OBJECTID,PARCELID,GISACRES,L_ACRES,OWNERTYPE,SURF_ENDOW,SURF_END_1,SURF_ALPHA,created_us,created_da,last_edite,last_edi_1,SHAPE.STAr,SHAPE.STLe,GlobalID
694457,PN21956,641.559999999999945,650.830000000000041,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2596320.573045520111918,6461.201446134463367,{1E75C281-1879-4815-AF91-53E37941F939}
694463,PN22002,640.980000000000018,640.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2593964.855981105007231,6443.954141715908918,{AF9CC806-A4D9-4EDF-A7AE-F318FDB83FCA}
694468,PN22071,0.720000000000000,0.670000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2913.188959284999783,495.647625756486207,{B1DBDC4F-00C4-4375-B73D-611468195F63}
694599,PN23553,56.079999999999998,55.700000000000003,Beneficiary: IDL Endowment,"10",100.00% General Fund,GF,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,226946.571321530005662,2099.234937446944969,{929E6431-BA89-4A74-949E-B42C0F25D5E3}
694636,PN24108,3.740000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,15142.594658635000087,538.475147081190130,{E8E83C05-1337-4F6E-8513-1389160DDE47}
694637,PN24118,484.129999999999995,479.949999999999989,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,1959197.129435670096427,5639.640105330327970,{29FF0C16-9A96-4137-94EE-32F607C2090D}
694640,PN24155,162.199999999999989,160.000000000000000,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,656384.825924444827251,3240.758522753196758,{DA763F0C-9016-4742-ADAB-C30789565611}
694641,PN24187,639.539999999999964,640.000000000000000,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2588135.040342755150050,6435.115635061356443,{F25DFDA3-6DB6-41AE-86CB-905A8DB58846}
694656,PN25099,0.890000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,3600.890388929999972,516.990765985495614,{0B21C369-1048-4C50-8161-905F50A17561}
694657,PN25131,2.720000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,11025.781838220002101,967.754608057386463,{614BB56D-C539-4315-BDBB-7E203322A1B4}
694659,PN25159,1.880000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,7597.919899405000251,884.889760077879373,{4ED3AD8E-B364-41C3-8338-496C17703CB6}
694660,PN25164,1.090000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,4396.663679860000229,731.019558592031672,{6D232BA6-36AE-4452-9E2E-4DA3B4081428}
695037,PN22017,940.850000000000023,940.889999999999986,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,3807510.706650529988110,8953.788033761904444,{39DECE8F-C944-44E9-A270-08C6CB42C2FC}
695220,PN24130,1.670000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,6752.139756984999622,928.274286203058978,{61F85AAD-19A8-4A38-8B21-D139CFD48D60}
695222,PN24178,586.759999999999991,588.070000000000050,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2374552.723014125134796,7131.448334970505130,{2697F235-39A0-45C5-86F5-7EFC4BDBEF1E}
695229,PN25150,0.520000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2118.865609304999907,531.015039800570776,{227DFAE4-947C-44D7-A004-3FDD23890986}
695428,PN22070,1.660000000000000,1.710000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,6734.117014060000656,1177.042468390724252,{BBAAA2C8-3691-453F-9CB3-DC35C2458AF6}
695552,PN23552,49.259999999999998,,Beneficiary: IDL Endowment,"10",100.00% General Fund,GF,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,199366.748741290008184,1955.544659069983709,{C9100AE2-D391-4D31-A45A-0954046066D0}
695585,PN24113,281.089999999999975,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,1137516.290883590001613,4797.829750294160476,{409CB566-3C1F-49D1-BB34-09037BEEC035}
695586,PN24115,105.939999999999998,106.819999999999993,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,428733.613454554928467,2796.523071217449342,{503898B1-BE17-4E94-8F29-3FF97FA704D3}
695587,PN24171,4.660000000000000,4.700000000000000,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,18854.452577089999977,586.659179977544682,{992D71A4-1EBD-417D-8FDE-24EA49D2D40B}
695588,PN24185,20.000000000000000,20.000000000000000,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,80951.212589820002904,1206.990502530066578,{568A63D8-204E-4260-8585-CEA7CD1E0E13}
695604,PN25125,0.910000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,3685.114917140000216,650.724802866517734,{012D6D72-3E3D-418E-B093-74E77802613F}
695732,PN21913,1.100000000000000,,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,4459.663081394999608,331.546666018911537,{5F32E6A6-7903-41CB-A74E-1E7C9DDD139D}
695735,PN21957,240.960000000000008,240.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,975143.519027745001949,5641.034047025455948,{A93296F1-E26D-40E4-8A1A-E3B8E7317CEB}
695867,PN23546,0.370000000000000,1.000000000000000,Beneficiary: IDL Endowment,"10",100.00% General Fund,GF,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,1496.187392529999897,149.329718691471925,{274CC6B9-2D1F-42F1-87C5-77A4AC3FDA6A}
695910,PN24141,24.890000000000001,24.410000000000000,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,100716.259083715005545,1507.336205996908348,{F73686C1-6012-44E2-84DA-703020612EC3}
695912,PN24161,137.419999999999987,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,556108.831966805038974,4270.403369203349939,{85D57DF9-DF07-4394-B0B9-840F1A0B014A}
695921,PN25113,0.810000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,3283.100849774999915,464.118294700829495,{510BD3B2-4885-46EE-B9FD-1D5083B2C62B}
695922,PN25130,1.730000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,7009.482413779999661,599.335304521090961,{BBC33E24-B2B2-47D2-992E-1F36BAEC08A3}
695923,PN25132,0.460000000000000,,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,1875.625269054999990,346.763599260714216,{823C0785-E3B8-4F1B-BA6A-CFEEEEEA1C88}
695924,PN25135,0.020000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,61.910594685000000,89.520012025542783,{8B13FB9F-1021-423E-9926-19697FD4A2F3}
695925,PN25148,0.740000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,3010.038410650000060,630.788876689033032,{EA462257-3E84-4D22-9BC2-7873958654D8}
695926,PN25155,0.680000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2739.649316619999809,336.136607413581032,{8FD1858B-C88E-473C-8C30-2AB5D5545323}
695927,PN25163,0.910000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,3698.837823440000193,577.862272504813177,{25050DE3-F5A4-41C3-89FA-2BDCD1C9D9A0}
696500,PN23491,160.520000000000010,160.000000000000000,Beneficiary: IDL Endowment,"8",100.00% University of Idaho,U,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,649587.273874304955825,4021.298011742308518,{634C1EE4-81FA-4765-ACFE-48C2000B77C6}
696521,PN23852,1.270000000000000,1.260000000000000,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,5127.991058710000289,388.865762923155160,{BE6B2694-DDF9-4F10-A201-44C7B890F682}
696547,PN24159,0.140000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,558.980244934999973,97.653473866877235,{74E95E61-4166-4BEA-88BA-CEC0D38663D3}
696548,PN24164,131.830000000000013,131.500000000000000,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,533501.189174009952694,2808.455886890072179,{6A897A5B-62C7-42C6-B51F-9B022D0CCF08}
696549,PN24174,606.879999999999995,604.850000000000023,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2455952.965874085202813,6578.525795314247262,{7024B222-84B9-4238-962A-09663B48110D}
696550,PN24182,207.280000000000001,217.199999999999989,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,838855.263181759975851,5162.974901087393846,{DD33CA10-C15C-4B6B-8CB6-2DCF26023926}
696551,PN24183,38.189999999999998,38.100000000000001,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,154534.970403374987654,2529.742210243312456,{928831A2-FE26-44B0-96D2-95A7748599AF}
696552,PN24184,14.039999999999999,14.010000000000000,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,56813.793164745002287,1995.268894033750939,{5CC6AF14-51A7-405C-9C0D-E33AFE7DED90}
696559,PN25117,0.000000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,3.264990215000000,13.540004421405150,{33322600-7B9E-4F12-90B7-B15268926355}
696560,PN25138,4.380000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,17722.648791830000846,2000.626914776778676,{27C00E8A-4197-4047-A3AD-AB6110BFEF03}
696561,PN25152,0.000000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,1.385014760000000,11.544416308091265,{EF8AD5D0-9770-4DD9-A955-7B3DCEF4837E}
696562,PN25154,0.640000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2601.285159690000000,414.834172373142508,{5E835A15-F33D-43C0-9595-07A9D5E6F2B9}
696616,PN22001,644.960000000000036,640.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2610072.771798625122756,6462.347465138517691,{2EAC3E9C-99F3-4054-B52E-FD1133B61E75}
696620,PN22008,642.120000000000005,640.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2598567.650022469926625,6448.037117303450032,{B134CD19-E4AF-47B8-8947-A2720EBE791E}
696621,PN22009,643.090000000000032,640.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2602493.835380615200847,6453.937782705606878,{CFB1B866-B1D0-43C5-9E32-F3EB666BEB1A}
696622,PN22010,1.010000000000000,,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,4100.136985170000116,331.386265635065399,{97B9EE39-BA8F-4B09-8B7C-DA46B993FCAD}
696623,PN22011,7.120000000000000,,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,28805.168472279998241,1166.838020597900595,{F6BF3068-D4A4-4CC3-ADCF-F72516ECB877}
696624,PN22012,585.110000000000014,,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2367845.491351544857025,7366.501762850875821,{74DD6530-08CD-4598-905B-B47CCAEB74FF}
696627,PN22018,789.210000000000036,794.779999999999973,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,3193844.841117095202208,11422.483256231163978,{E2E43008-A1F6-4638-A853-43B589926DC9}
696628,PN22019,645.080000000000041,640.360000000000014,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2610563.800166449975222,6460.320374318945142,{BBD1BEFF-5437-4949-8851-01ABBC4354E5}
696630,PN22021,257.029999999999973,257.290000000000020,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,1040166.693098725052550,5016.118467172281271,{AE82A58D-2737-43C6-B821-8F25E75D256F}
696632,PN22024,630.080000000000041,640.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2549859.776554774958640,6398.284045050102577,{D173E45F-0FE0-40C3-9BE8-09D6255F982B}
696633,PN22025,633.679999999999950,640.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2564422.044383069965988,6409.165773034246740,{471027DA-8C7F-4DF4-95BF-5F91D68DE32D}
696634,PN22026,240.210000000000008,240.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,972097.615192249999382,4829.527033758535254,{E1D476BC-D4C5-41F3-8627-E4BAA1E74652}
697198,PN23528,568.090000000000032,528.990000000000009,Beneficiary: IDL Endowment,"9",100.00% Capitol Permanent (Public Building),CAP (PB),GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2299001.445070724934340,6159.102626907157173,{B7D4AD3F-98EB-4D44-B3BD-8FD7E2A8DCFE}
697223,PN23867,200.669999999999987,199.250000000000000,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,812095.912352964980528,5789.869998602316628,{AD0EFAF7-A3EE-4E4F-A1B2-21A5906BCD48}
697242,PN24117,80.099999999999994,80.000000000000000,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,324148.163702410005499,2413.613673747463054,{DEA4E6B2-795C-40BF-9AEB-6FF361687BB7}
