OBJECTID,PARCELID,GISACRES,L_ACRES,OWNERTYPE,SURF_ENDOW,SURF_END_1,SURF_ALPHA,created_us,created_da,last_edite,last_edi_1,SHAPE.STAr,SHAPE.STLe,GlobalID
697243,PN24173,338.759999999999991,337.899999999999977,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,1370928.988915954949334,4921.617590992859732,{677A59FF-78B7-4D8B-963A-FEA355F4EBEB}
697261,PN25143,0.010000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,51.516549075000000,46.485796007443582,{41F07A03-9E8A-4A17-B64C-43AFFD0A59C7}
697262,PN25149,0.030000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,134.131113989999989,61.803791798964561,{112335C5-A6B7-4563-BA99-4B648B702A15}
697263,PN25162,0.000000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,19.678317105000001,35.119398317657541,{E35E0367-B093-4D5B-B18E-D2AEB277AD79}
697489,PN23551,19.289999999999999,20.969999999999999,Beneficiary: IDL Endowment,"10",100.00% General Fund,GF,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,78074.347618885003612,1163.093192068122789,{92CFAE3D-EE88-4019-BECD-49EF216BE41C}
697493,PN23558,2.070000000000000,,Beneficiary: IDL Endowment,"11",100.00% Forest Purposes (Dept. of Forestry),O,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,8378.267963189999136,366.131958810331639,{077A6C15-4C8E-40DE-B555-B1DEF5411698}
697672,PN23849,63.549999999999997,,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,257169.113689540012274,2508.784553281195713,{8973FD5E-2D2C-414B-AB84-648F65F3F12F}
697673,PN23850,195.699999999999989,,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,791980.533499925048091,5456.526920377837996,{A1571601-BBC4-4EAA-81B0-A464632CE640}
697674,PN23851,35.609999999999999,,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,144110.386284484993666,1534.196755534985186,{9C1C7095-B751-4A31-9729-6A1694A34A1E}
697675,PN23853,104.000000000000000,105.359999999999999,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,420870.856843999994453,3268.592774378636477,{E7E5801E-596A-4E28-92CA-04ECBDC9185C}
697676,PN23854,2.550000000000000,2.500000000000000,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,10311.685355645000527,733.548896418073355,{08B95D94-E737-47FA-B1AA-BEEEE28E6BFA}
697684,PN23868,80.170000000000002,80.000000000000000,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,324425.051484194991644,2416.226440043927141,{A65E1405-6F1E-432C-8A94-E569786600E2}
697725,PN23942,0.210000000000000,,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,852.419392910000056,159.432386010059076,{F19C91DA-11E2-4392-BBED-37D80CDC6CC1}
697810,PN24109,126.579999999999998,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,512241.648996369971428,3347.707822305464106,{C38F47B3-4709-40DE-AF88-20EE1490AEB0}
697812,PN24116,70.310000000000002,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,284546.076205444987863,3795.989274137010398,{935D5901-F384-470D-B273-B450F12B1640}
697813,PN24119,315.029999999999973,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,1274873.046649035066366,6737.483510323725568,{3F9636F2-CB02-4FBE-95E4-15BA32EF6472}
697817,PN24123,123.549999999999997,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,499987.208620575023815,2821.529981032696924,{0D35D5F2-2A7D-4CF4-B493-A36D776C0F70}
697818,PN24124,209.189999999999998,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,846573.728304959950037,5436.366657160884643,{797E3937-3355-4AC0-BC35-CBAED12C3F37}
697819,PN24125,171.159999999999997,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,692658.858654574956745,3383.655469928120965,{12047306-BAB7-4691-B5EC-0937BC0ED9C6}
697820,PN24126,2.570000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,10413.308108920000450,1319.470547747377168,{06CE09C7-E4F7-4F39-B4FD-96431B60E3BA}
697821,PN24127,0.920000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,3734.777004219999526,748.252518850327192,{1F330D97-7FF8-4A69-B841-99E30EC74467}
697822,PN24128,40.320000000000000,40.000000000000000,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,163151.760802284989040,1615.736373529868843,{477A0730-AEA4-434E-83BA-6BF13744BF78}
697824,PN24131,38.409999999999997,38.609999999999999,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,155421.173914865008555,1578.561222797331993,{FA89DBC8-F47F-4BC4-B251-538BFDE76B42}
697827,PN24138,35.320000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,142938.875640790007310,1572.989217159399232,{B7050E08-0E1C-457E-A212-C19C73E68053}
697828,PN24139,112.209999999999994,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,454088.064299255027436,2628.643267704834216,{1A789210-8746-404E-8073-453BA52FB3AF}
697829,PN24140,119.799999999999997,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,484816.861373580002692,3801.126519020896467,{06D478F2-21EA-43FF-8AFB-F233DB174D74}
697833,PN24148,111.890000000000001,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,452791.660432360018604,3138.126398356474056,{D1B66DA0-353A-4129-9890-67AB88C5EC10}
697834,PN24149,38.899999999999999,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,157405.711480010009836,1710.813846229542150,{D47F1CEB-F2EC-41C9-92C1-6F1DD485B7D2}
697835,PN24150,40.140000000000001,40.000000000000000,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,162443.644540220004274,1612.177417830401737,{9B857612-62A9-4641-8FA5-1418A0E33AE3}
697836,PN24151,57.329999999999998,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,232013.532941190002020,2046.360362232112493,{ACF86CD4-EEC0-46E1-8953-E648C9048734}
697837,PN24152,115.109999999999999,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,465828.596184574998915,3153.156570529727105,{800A0C37-BADF-40EC-80BA-C5245B4FA334}
697838,PN24153,122.780000000000001,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,496866.347341159998905,4446.535985267366414,{81F9D5D5-238C-41D8-BC18-7D1E0A3A3D3A}
697839,PN24154,154.550000000000011,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,625456.170043825055473,3571.295314125769437,{2EA252F1-AEC4-42A5-BBC2-876427EA51ED}
697840,PN24156,321.389999999999986,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,1300618.309791714884341,6218.993604214037077,{4CA13232-FA59-4A60-80F4-F4A55CD38FD5}
697841,PN24157,2.490000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,10080.094029474999843,876.470920928702867,{2B8B8FD0-C1EE-4465-BF5A-41F9049BE898}
697842,PN24158,40.180000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,162587.821410405013012,1612.916419839054242,{B49B386D-C737-4628-B560-5D737E1E2B82}
697843,PN24160,93.450000000000003,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,378179.473885239975061,3404.886741487786367,{917E5EC7-DC14-41E6-9108-000FE93D872B}
697844,PN24162,143.430000000000007,142.699999999999989,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,580440.410228629945777,5033.561876074280917,{3F564CCF-CD48-422A-BE6B-5C7F19A3A375}
697845,PN24163,23.850000000000001,23.800000000000001,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,96511.768014929999481,1335.399583957602999,{8AFAF1FF-D0D9-4999-9447-A7ABFA63CF44}
697846,PN24165,16.699999999999999,16.699999999999999,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,67602.272900769996340,1329.341723035584664,{EF028BAC-C772-4650-9D5C-40F18D59748E}
697847,PN24166,67.750000000000000,68.299999999999997,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,274162.178627405024599,2494.812244900348560,{EB001BA8-862D-4A12-AFEF-D07007648811}
697848,PN24167,20.920000000000002,20.829999999999998,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,84668.158425100002205,1323.476672947894485,{8A5CC39B-D447-41E0-911F-1F13E8D6A82F}
697849,PN24168,140.409999999999997,140.699999999999989,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,568215.001439179992303,3935.606351812560206,{40990128-614E-4D09-BD4D-471714C95F92}
697850,PN24169,1.140000000000000,1.140000000000000,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,4611.158559984999556,582.427593825061990,{7C30E087-F4FE-42C3-8509-242BACA3B83F}
697851,PN24170,13.500000000000000,13.500000000000000,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,54615.836076605002745,1409.972859372804805,{7A699238-B0F8-4605-94AA-AE9EE6BE0A10}
697852,PN24172,37.869999999999997,38.000000000000000,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,153272.834173170005670,1796.027873969187567,{F0492521-CFB5-478E-B3C2-0ADD6C361034}
697853,PN24175,630.610000000000014,630.100000000000023,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2551981.629587799776345,6499.671617779161352,{A159B763-6D0E-4218-94F3-44923A7108DF}
697854,PN24176,585.019999999999982,583.600000000000023,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2367521.258191855158657,6461.307192174613192,{BA292ED9-458B-4341-8F6C-06A6C7FDB1FC}
697855,PN24177,578.259999999999991,574.399999999999977,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2340153.317065080162138,6020.315136600038386,{D149DF4F-CD76-40BE-A8C5-17FB96B31C0E}
697856,PN24179,637.110000000000014,638.039999999999964,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2578288.656048520002514,6425.003561280517715,{2B06700C-F1AD-4FDE-8E6F-73481F10F428}
697857,PN24180,638.220000000000027,640.000000000000000,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2582814.699458625167608,6428.371015898046608,{9A3C3DBA-504F-4BB0-AC26-8CC8C39FB7D2}
697858,PN24181,13.550000000000001,12.260000000000000,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,54823.442336605003220,1203.818175324885487,{C857E4D5-0EEC-4A58-8122-4368074E2AFA}
697859,PN24186,30.059999999999999,30.000000000000000,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,121649.914590675005456,1611.267250422362622,{8848AEAA-2493-4D1B-83EE-6198FD022FFE}
697860,PN24188,639.149999999999977,640.000000000000000,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2586562.484146299771965,6433.683514187172477,{84B2F397-A915-407C-85D4-2334B0D0B91E}
697903,PN25145,0.250000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,993.452690960000041,217.150493040787978,{EFDDF23C-7D22-4E50-96C1-3BC44104D117}
697996,PN25100,6.650000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,26907.066344129998470,3570.180227579437997,{CA21FFB1-26D3-4B8D-BD4D-5A73879C203D}
698003,PN25111,0.010000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,25.894261785000001,35.296444666254821,{4DF77448-CBD7-461F-98A5-E0F2A1627288}
698006,PN25115,0.050000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,186.518771464999986,82.392034268572473,{E899D756-6A4D-4F07-8939-4BA5EC8C7C19}
698007,PN25116,0.280000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,1150.282068149999986,233.395769803063558,{384C1AA1-C448-4090-8BA0-21E97DF0E1A6}
698008,PN25118,1.020000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,4123.625097099999948,521.587820504059550,{6B572335-30A5-4764-A9BC-5D406A18124C}
698010,PN25121,0.460000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,1868.900661814999921,545.460157494541590,{1D27DFC8-CB20-4275-AD34-43A8D6B8C332}
698011,PN25122,1.390000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,5626.922532255000988,643.249997069135020,{B2FADA6A-721F-4E6B-AF40-688B92A28013}
698012,PN25123,3.680000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,14896.214667054999154,900.068541056585445,{4792BA7A-4E28-4AE9-98A4-C2C37601F9AD}
698013,PN25124,0.380000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,1539.844125565000013,302.296084688596068,{2443110E-C791-48C4-8E93-0EC0E2EBB3B4}
