OBJECTID,PARCELID,GISACRES,L_ACRES,OWNERTYPE,SURF_ENDOW,SURF_END_1,SURF_ALPHA,created_us,created_da,last_edite,last_edi_1,SHAPE.STAr,SHAPE.STLe,GlobalID
698014,PN25126,1.220000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,4955.023638765001124,618.274710119102679,{9878851C-1377-46CC-9513-956C6A61511A}
698015,PN25127,1.770000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,7174.411167889999888,533.081072458360495,{72158C3D-34BD-4017-91DD-C3E209F65C64}
698016,PN25128,0.020000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,76.090332224999997,56.847144964674513,{F018E422-753E-4FB5-B413-699031248A29}
698017,PN25129,1.410000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,5694.685237095000048,517.893668541012744,{AD566904-A96D-4A83-8F5F-AB576277B0B5}
698018,PN25134,10.320000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,41761.421939170002588,3400.008519311223154,{E4EB786F-3935-49F3-9E24-AC7091C8E54A}
698019,PN25136,1.020000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,4127.137420439999914,697.214332867725602,{318B14BE-B2BC-4233-8FBE-B3237A565A0F}
698022,PN25140,2.790000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,11272.720200969999496,977.926065493904389,{B62D1834-1445-480C-86E6-649114CA3F0B}
698023,PN25142,0.740000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2991.117034275000151,259.050215955817066,{B68BF374-5903-4002-B1BF-D2A87B7289FD}
698024,PN25144,9.390000000000001,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,38007.192703280008573,1972.385125900378398,{BC595502-9958-4598-A8FB-CCC56F5B060A}
698025,PN25146,25.239999999999998,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,102144.593411920010112,1916.630476273777049,{F0F0F7F2-8F5B-46D3-958D-BDA6F6C6DA1D}
698027,PN25151,1.150000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,4641.268394069999886,405.591345316050024,{16F935FB-D548-4808-8F59-C3A7FC9821DD}
698029,PN25156,0.000000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,3.723545425000000,14.616552117067576,{67B4BDDD-D029-4862-8E5B-653A9C09B278}
698030,PN25157,0.430000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,1730.813035249999984,262.843469361363589,{880855DD-2B70-4C5E-B5F2-8FE823DE3EC8}
698031,PN25158,0.570000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2291.618215564999900,644.235318422454156,{0766DD1E-5FCB-4226-B2AB-9859C0025E44}
698032,PN25160,0.020000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,85.489070394999999,70.022576023185024,{93478D80-7A1C-4372-B627-B61AED4ACAD5}
698033,PN25161,0.110000000000000,,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,439.587282645000016,103.363279446230081,{051158A2-DC6E-4825-AC97-F7A8FB04B301}
698050,PN25274,195.659999999999997,,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,791818.489781524986029,5243.205561741729070,{45B25A0A-64E1-4F6A-AAB9-C63D18E27489}
698065,PN25268,200.389999999999986,200.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,810956.499473060015589,4828.322068437919370,{7193084C-D48D-4BAF-B726-6939409B6C21}
698086,PN25361,1.810000000000000,1.687000000000000,Beneficiary: Other State Agency,"18",100.00% Dept. of Transportation,MT,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,7328.087660180000057,407.729373812234428,{467D2271-3F24-4A06-A412-FD4ED60C27BC}
698115,PN25313,248.680000000000007,,Beneficiary: IDL Endowment,"4",100.00% Normal School,NS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,1006392.942009320133366,4757.652777059101936,{94291E1C-1AE9-4247-B3A2-DA4CA1D169A7}
698116,PN25315,20.670000000000002,,Beneficiary: IDL Endowment,"4",100.00% Normal School,NS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,83649.426304174994584,1165.032543403701993,{B1020146-0F66-4897-9C56-F699FAB9E96B}
698166,PN25269,120.629999999999995,120.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,488168.493918414984364,3227.119822632586420,{527F4F17-E97F-4139-93D4-FC9A81784792}
698167,PN25272,240.539999999999992,240.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,973453.487373925046995,4029.821217502676063,{13000DC6-0652-45F2-AB7E-9CC8A0A3757C}
698168,PN25280,80.310000000000002,80.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,325000.935804210079368,2416.718405054513369,{8E549225-A57E-4734-92BA-6B7FAC1DE13B}
698174,PN25275,321.089999999999975,320.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,1299402.537218210054561,4841.702147171353317,{FF7C6DCB-026F-4811-BC07-7CEE3AB087DE}
698176,PN25271,80.200000000000003,80.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,324576.783283465018030,2416.189015046142686,{4F5D049A-1AD2-43D9-91AD-4CE6D9E41290}
698177,PN25273,40.090000000000003,40.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,162227.232940240006428,1611.102736824640715,{3DB6AB8E-897F-48EC-98F8-57BA4E02F378}
698178,PN25276,40.149999999999999,40.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,162499.636124534998089,1612.458389942391477,{27645E55-12CC-46DB-B060-559AF12AAFD6}
698209,PN25314,0.080000000000000,,Beneficiary: IDL Endowment,"4",100.00% Normal School,NS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,326.064590940000016,96.956895467368170,{2DFBC527-8A5F-450A-BDAA-F5403541CBA3}
698210,PN25312,361.009999999999991,,Beneficiary: IDL Endowment,"4",100.00% Normal School,NS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,1460960.457161684986204,6412.106245066353949,{654B569D-546D-411C-B00D-86B060B1A05A}
698324,PN25893,80.219999999999999,,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,324629.420012040005531,2418.654421113581066,{B365CA08-B4B2-4A06-B990-AA0307B2055E}
698325,PN25899,40.439999999999998,,Beneficiary: IDL Endowment,"4",100.00% Normal School,NS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,163646.348597200005315,1618.134400648485780,{B1623AD0-FE81-478B-82A6-7647B718AA15}
698327,PN25894,241.830000000000013,,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,978654.938297834945843,4034.762464492807339,{F80AC189-62B8-4790-9AE3-F84AB7DF25B4}
698335,PN25897,600.049999999999955,,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2428317.530724974814802,6439.943408332034778,{EF14DA0C-C17B-4CCE-86DC-61AA58E7D332}
698336,PN25898,159.259999999999991,,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,644515.042106535052881,3211.334948184955920,{9C8F4AD1-EC0A-4638-8CDB-FEDEB02A728B}
698337,PN25896,120.200000000000003,,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,486441.257849815068766,3222.586544352771398,{523CFFE0-7404-441F-9B8F-87E9140466E3}
698338,PN25895,238.669999999999987,,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,965853.463806660030968,4813.343310493389254,{986B87CF-BDAD-42A9-98CD-7D02653B8530}
698339,PN25895,40.530000000000001,,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,164011.732100769993849,1619.971811062282313,{3E48FB8C-EB23-44FC-B5B2-3222EF9BD3CB}
688926,PN12051,0.040000000000000,,Beneficiary: IDL Endowment,"7",100.00% State Hospital South (Insane Asylum),HS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,159.169672494999986,67.860270268136716,{42699FF5-EA20-4916-A66F-823CD4687681}
691175,PN12049,27.210000000000001,,Beneficiary: IDL Endowment,"7",100.00% State Hospital South (Insane Asylum),HS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,110123.659615960001247,1706.869045827656691,{ED203ED7-007B-4CBC-9857-2CF17BBC5916}
691481,PN11989,565.799999999999955,562.399999999999977,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2289711.121224984992296,6066.460519812791972,{6DA30BBE-AB74-45F3-BCB5-0ED9BE8B1484}
691482,PN11990,486.000000000000000,483.480000000000018,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,1966764.954167010029778,6872.745679992421174,{AE56A212-3148-4DEA-BB1C-6B72B2F227D8}
691513,PN12050,0.260000000000000,,Beneficiary: IDL Endowment,"7",100.00% State Hospital South (Insane Asylum),HS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,1033.196495785000025,163.300282520785515,{B2FF8F17-C87E-4EC0-9A46-A1D16971606E}
691514,PN12052,0.240000000000000,,Beneficiary: IDL Endowment,"7",100.00% State Hospital South (Insane Asylum),HS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,977.759335885000041,157.705791539798270,{9BD5649F-0239-4901-A3EA-B72FF15ADA8C}
691516,PN12055,0.160000000000000,,Beneficiary: IDL Endowment,"7",100.00% State Hospital South (Insane Asylum),HS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,653.986360630000036,174.016251570866217,{49319407-70B1-4321-B03F-20BF6BD7B39F}
691517,PN12056,0.010000000000000,,Beneficiary: IDL Endowment,"7",100.00% State Hospital South (Insane Asylum),HS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,23.109891744999999,23.165550147238402,{125C4802-1124-4841-8F81-6DA76584EA03}
692009,PN14018,129.780000000000001,131.039999999999992,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,525184.984516620053910,3863.301409627970770,{9B034BA3-08F7-44ED-A497-B8C3FB6A6198}
698200,PN25304,268.680000000000007,,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,1087320.661606384906918,5243.526317524821934,{B3CD7DD7-7477-4BE2-A68C-CB33BEB8AFD6}
694417,PN21378,116.459999999999994,115.989999999999995,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,471288.137650270073209,3213.303270350402727,{FE3D1C38-B656-44A6-ADFE-77EF50AE74CF}
694418,PN21382,523.080000000000041,520.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2116833.525786145124584,6457.198177928279620,{548142DF-8AD1-44EC-B5FA-532CA62D9928}
694421,PN21400,475.680000000000007,480.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,1925005.089894999982789,6404.716313583803640,{DC1B0A40-FD55-4B43-8174-20CEA81BCA2C}
694607,PN23705,0.690000000000000,0.720000000000000,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2798.465808644999470,244.001087935634104,{176D9C4F-6B33-474B-9CDE-4B1D70755316}
694612,PN23830,37.810000000000002,37.729999999999997,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,153010.228589384991210,2256.958770074526001,{A5EBF72E-745F-46D9-B7E1-119F3B86EDBF}
694634,PN24106,0.060000000000000,0.060000000000000,Beneficiary: Other State Agency,"17",100.00% Dept. of Parks and Recreation,MPR,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,232.128588869999987,60.943169353130529,{144B6FBE-D5D4-4C90-BA47-9AF86308EAE5}
694970,PN21335,2.960000000000000,2.020000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,11981.167063765000421,928.975972568934026,{EBE5105A-B72F-42D2-804F-42661EFF9084}
694974,PN21352,80.670000000000002,80.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,326467.211978615028784,2424.499542312748872,{192B52A1-B4CD-422B-9A0E-42BAC2D579D4}
694975,PN21353,40.219999999999999,40.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,162753.649555320007494,1613.784194158943592,{E09F36BE-3712-471D-8B95-1F7DD1C304BF}
694981,PN21428,160.830000000000013,160.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,650846.046681464998983,4043.423527541060139,{9154B991-07D1-49BB-A1E9-74F0DAC32DD9}
694982,PN21455,5.780000000000000,,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,23406.526160509998590,1614.854034084147997,{CEF7FF8D-1D2D-4727-933F-5D35316831CF}
695199,PN23822,8.570000000000000,,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,34687.000680235003529,867.655780280422391,{64BE43E0-65C7-4327-8041-E70AC65EAC82}
695200,PN23832,1.440000000000000,1.650000000000000,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,5839.647927660000278,628.588832695846349,{2E2AFCAB-5D2F-467D-8755-E531BE10C471}
695358,PN21377,485.250000000000000,480.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,1963745.413122615078464,5648.422392262967151,{468F8AD6-26C4-47C6-943B-8961E43BDDDD}
695359,PN21383,80.569999999999993,80.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,326045.719968810037244,2424.350157172968466,{D7664C9C-4705-4CA9-B8AF-69976EF9F9D4}
