OBJECTID,PARCELID,GISACRES,L_ACRES,OWNERTYPE,SURF_ENDOW,SURF_END_1,SURF_ALPHA,created_us,created_da,last_edite,last_edi_1,SHAPE.STAr,SHAPE.STLe,GlobalID
695360,PN21384,41.579999999999998,39.990000000000002,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,168258.254766000027303,1638.770837073451276,{FDC27391-A06D-427F-8318-2B3F1B32692D}
695364,PN21418,415.560000000000002,411.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,1681715.340353870065883,5571.609862018381136,{D9EA433B-1378-40FC-8749-1E7EF2CF032A}
695370,PN21454,0.120000000000000,,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,465.689409759999990,164.606536161934997,{FDCCB7ED-DC4E-4450-891C-1BBB259B67C5}
695372,PN21474,4.070000000000001,4.730000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,16477.978179955000087,1203.684442325019290,{587AAD68-A1B7-470B-BB09-0B97D69C602C}
695543,PN23396,120.170000000000002,120.000000000000000,Beneficiary: IDL Endowment,"8",100.00% University of Idaho,U,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,486296.144415625080001,3220.213240689085069,{C1C5A7E5-6C6F-4460-97CC-F6169D864EBE}
695551,PN23543,40.240000000000002,40.000000000000000,Beneficiary: IDL Endowment,"10",100.00% General Fund,GF,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,162855.761242720007431,1614.226004249136167,{E5AC2D56-9C36-401B-988F-35A91EB14530}
695569,PN23819,2.820000000000000,4.680000000000000,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,11400.179467294999995,684.451274704158095,{ACC5930E-7934-4DCE-B447-1AA6EFD67812}
695669,PN21334,80.019999999999996,80.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,323836.739302509988192,2408.513245186218683,{FED1C354-E6D7-4AC1-AE54-4329613E0755}
695674,PN21416,40.119999999999997,40.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,162369.236297130002640,1611.810133942404946,{298CE23E-7C04-40A2-947B-F12AEC3DBA00}
695869,PN23555,0.510000000000000,0.504000000000000,Beneficiary: IDL Endowment,"11",100.00% Forest Purposes (Dept. of Forestry),O,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2053.721347950000109,186.753909754653080,{7C6F4A64-EF8D-4717-9710-2E716246BBF0}
695887,PN23827,3.510000000000000,,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,14203.153147050001280,539.848818062953796,{163CE63A-0448-4407-B69E-FCDF8873F14A}
696019,PN21379,54.969999999999999,54.649999999999999,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,222467.295363680023002,1978.652323176472464,{7F5962C1-02C3-4AC0-A2D7-96320E54DC84}
696020,PN21380,40.289999999999999,40.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,163054.519579390005674,1615.205734952980947,{040058CC-FBFE-44AB-A297-6759264879E1}
696021,PN21381,80.439999999999998,80.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,325529.588705679983832,2417.870904159753536,{F5569D34-154C-4753-9557-6C560A5D3399}
696023,PN21386,159.009999999999991,160.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,643494.198278540046886,4009.735938240472933,{31BE911C-305C-4C4C-8B17-EF54A7FB92E9}
696024,PN21387,253.620000000000005,253.409999999999997,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,1026379.580808975035325,6292.568820220662019,{247E16B6-0837-4850-85E1-EF74A6E7126E}
696031,PN21399,120.459999999999994,120.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,487475.493061389948707,3224.847148439251669,{26F3B067-7E42-4A95-875A-C0391CE4460A}
696040,PN21417,167.659999999999997,172.949999999999989,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,678492.475444769952446,4351.150380698061781,{C298A742-5063-4167-8229-B958BF3B1B49}
696046,PN21427,2.060000000000000,1.070000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,8343.640318660000048,1038.211734904971081,{D0A93F54-66BF-4626-B458-71777F81F86E}
696047,PN21429,40.600000000000001,40.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,164301.654115865007043,1621.448056956102846,{47C90C94-8747-46A2-8DE7-52DA61AC69EC}
696048,PN21430,81.109999999999999,80.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,328252.498694355017506,2430.579065823028941,{442902D0-C216-401B-B0F4-027425ACE782}
696064,PN21453,77.790000000000006,80.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,314786.509537955047563,2376.750166499102306,{D3BCF23B-D781-4458-AF87-97A1E233B082}
696068,PN21463,56.750000000000000,59.759999999999998,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,229655.141278989962302,2171.490577154378116,{47644473-79D5-46B6-BC98-E9DCA6302A75}
696447,PN22976,40.210000000000001,40.000000000000000,Beneficiary: IDL Endowment,"4",100.00% Normal School,NS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,162708.084762765007326,1613.512328177245081,{0AF7B4F6-3A92-4826-8385-21C2DE3FC2C5}
696518,PN23815,1.460000000000000,,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,5895.936011460000373,591.267324726111951,{215FE560-CFB5-45EF-95B4-AA28B4C67A7F}
696519,PN23821,1.880000000000000,,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,7589.985543394999695,658.818248065157036,{1E147685-61C1-416F-B069-5BF6691E5D2B}
696542,PN24089,1.080000000000000,,Beneficiary: Other State Agency,"16",100.00% Dept. of Health and Welfare,MHW,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,4362.703522755000449,325.503866219112183,{6B4DE4A1-7E87-47D7-A093-CCD35F9EE41D}
696543,PN24090,80.420000000000002,,Beneficiary: Other State Agency,"16",100.00% Dept. of Health and Welfare,MHW,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,325430.701397429977078,3326.087274155969681,{30907387-6F6F-4EEC-BD31-BA41C9D9477C}
697005,PN22776,82.290000000000006,80.000000000000000,Beneficiary: IDL Endowment,"2",100.00% Agricultural College,AC,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,333028.930060149985366,2453.822103339106434,{A0D643BC-3DEB-494A-B00E-D897190B7EAF}
697006,PN22777,239.120000000000005,240.000000000000000,Beneficiary: IDL Endowment,"2",100.00% Agricultural College,AC,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,967674.334374750033021,4002.372364767428280,{44DA374F-A99F-4BCF-9740-5D64C0E532B6}
697007,PN22778,25.350000000000001,24.430000000000000,Beneficiary: IDL Endowment,"2",100.00% Agricultural College,AC,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,102598.713257769995835,1397.222569345440661,{AA272990-B491-407A-8B9B-1DD4472D5F28}
697107,PN22972,80.739999999999995,80.000000000000000,Beneficiary: IDL Endowment,"4",100.00% Normal School,NS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,326757.719269549997989,2429.804713389364679,{F26C3357-2338-4F00-A60A-D4F7E3F6BA85}
697201,PN23542,3.000000000000000,3.100000000000000,Beneficiary: IDL Endowment,"10",100.00% General Fund,GF,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,12129.222252789999402,568.900618671652637,{56BA44DB-DD6A-4ADF-8C62-C068F9FAC527}
697203,PN23563,0.960000000000000,0.960000000000000,Beneficiary: IDL Endowment,"11",100.00% Forest Purposes (Dept. of Forestry),O,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,3904.589535919999889,268.268423667143225,{D1C1CFFE-9F2C-4024-BA0A-CF22BE9919BD}
697217,PN23808,6.480000000000000,4.990000000000000,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,26243.757961219998833,698.052574680605858,{EF3FB33E-8440-4BB6-97E0-1F034072866B}
697218,PN23812,0.010000000000000,,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,54.528107980000001,91.239409223004103,{6BD29F3D-1822-4550-9E28-1EA4CB9D834F}
697219,PN23814,0.360000000000000,,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,1463.543885300000056,161.568953787479870,{DE181696-A7B8-4A06-B6B2-B3B251F4E399}
697220,PN23826,5.940000000000000,,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,24052.200110990001122,930.241261756450740,{568018FF-DD2D-49F4-9E4E-15B1879D13D8}
697221,PN23828,0.800000000000000,,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,3252.990173615000003,384.472989183031018,{0703B1E2-7AAF-438A-AC9D-C0629FA6B77B}
697485,PN23544,40.259999999999998,40.000000000000000,Beneficiary: IDL Endowment,"10",100.00% General Fund,GF,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,162934.270491595001658,1614.623098986040532,{94041340-7869-418B-87A1-EDCB26B57509}
697490,PN23554,15.310000000000000,,Beneficiary: IDL Endowment,"10",100.00% General Fund,GF,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,61962.955637464998290,1037.979940368095185,{78E76D3F-BE7F-4812-AEB3-9DFDEB326294}
697491,PN23556,3.150000000000000,3.230000000000000,Beneficiary: IDL Endowment,"11",100.00% Forest Purposes (Dept. of Forestry),O,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,12758.963048255000103,461.517449238259985,{8EBB8709-F32F-4548-8E99-F7FE6EA78D0A}
697583,PN23702,3.640000000000000,3.250000000000000,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,14714.600980004999656,633.893777562733362,{4427867E-E8D8-4A41-90A7-B4C1CD500F98}
697584,PN23703,0.230000000000000,0.220000000000000,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,928.372739544999945,121.876900061175974,{80AD48FC-DE34-49E3-A7DB-3C6EACCAE011}
697585,PN23704,0.690000000000000,0.660000000000000,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2788.939726884999800,243.875300155671965,{0194F347-D638-4D5C-BFDA-EB00698AA080}
697627,PN23766,120.530000000000001,120.390000000000001,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,487779.174914475006517,3237.080418994803495,{B3A0FCE9-C0BC-4B4A-AED5-A36D3905263D}
697628,PN23767,157.219999999999999,159.300000000000011,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,636229.847774039953947,3251.047657701926255,{763E98CD-6430-469F-9699-FFB5C3DA85E5}
697629,PN23769,1.820000000000000,,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,7352.137899199999993,347.710777818874135,{E4DD4D63-01E9-4D69-9EC4-1E15DBD66A32}
697651,PN23809,2.260000000000000,4.960000000000000,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,9156.261642269999356,451.679844897628755,{4D9390FA-0059-430D-A097-6FF1CA5BC37A}
697654,PN23813,0.490000000000000,,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2000.099576274999890,204.453464917998701,{0E67FFAE-301D-4863-8585-719D8CC25382}
697656,PN23820,2.250000000000000,2.220000000000000,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,9107.126111550000132,688.537726209496100,{AEA5FA7D-1133-4C25-8F32-7910E2A0E757}
697657,PN23823,5.160000000000000,,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,20875.753481330000795,1904.756860279003604,{6CEDF9C7-09DF-410D-8C04-31ADB51326FE}
697658,PN23824,0.040000000000000,,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,172.988399074999990,76.601609685973443,{46CAA24B-CFFA-4F4A-97EB-9DC15077BA19}
697659,PN23825,7.900000000000000,,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,31977.107408589999977,996.949198889915237,{5DEBFD01-055A-41C4-AC3B-6FCFACEE3C8F}
697660,PN23829,1.040000000000000,1.400000000000000,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,4198.072610354999597,262.571852562247614,{727D4126-9F4F-42CA-82E0-2685522F20FD}
697661,PN23831,0.440000000000000,,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,1787.756316310000102,255.583248197722241,{FFD0C1F6-8A5A-4507-B24C-CD2102736BD1}
697866,PN24196,18.250000000000000,16.750000000000000,Beneficiary: Other State Agency,"18",100.00% Dept. of Transportation,MT,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,73874.438337729996420,3302.780600820839936,{DF92AA50-AE03-465D-81B1-DDB5BC98DE12}
697874,PN24208,4.980000000000000,5.200000000000000,Beneficiary: Other State Agency,"19",100.00% Dept. of Military,MM,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,20138.387404339999193,772.129762011981938,{39DEF72B-9C12-49FD-80D2-D335A7C0FEE5}
697906,PN25182,0.190000000000000,,Beneficiary: Other State Agency,"15",100.00% Dept. of Fish and Game,MFG,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,749.086031475000027,148.149525048719937,{63E07A6B-18FD-4479-9792-8BF8DA7DE2B5}
698446,PN21417,1.290000000000000,172.949999999999989,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,5223.435002199999872,865.294834520400968,{2185C9D3-E43F-4D5F-8B16-C9F579C315D8}
698501,PN25957,13.890000000000001,,Beneficiary: IDL Endowment,"11",100.00% Forest Purposes (Dept. of Forestry),O,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,56206.765629820001777,1131.016267891205644,{97A857E7-06B6-480F-88BA-9807E9CB2338}
688492,PN9299,641.320000000000050,640.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2595358.800958099775016,6444.085476610335718,{A3DADE00-E5FA-49F0-95DA-90644FFCFE84}
688602,PN9425,646.809999999999945,640.000000000000000,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,2617538.966873310040683,6471.258156418347426,{AF17C7BC-94B1-4531-AF46-67704C52D1C9}
688638,PN9461,137.750000000000000,138.280000000000001,Beneficiary: IDL Endowment,"1","100.00% Public School (Indemnity, Schools, Common Schools)",PS,GISDATAOWNER,2023/12/13 22:07:46.000,GISDATAOWNER,2023/12/13 22:07:46.000,557447.182526819990017,3935.350226814850430,{BF9B8979-E6D3-4BD1-8882-AAA2A1131A7C}
